Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2,Cluster Name
2024-2025 Landry Shamet,27,24,-0.760297342337335,-0.7828928831161569,-0.14457735581976,-0.0864769117608444,0.1235974174996547,-0.0598308017784319,-0.6781840359478304,-0.9791655437696344,1.4114914751242271,0.123681874381437,-1.3030804097214903,-1.1580518051200206,-2.8890792018885394,-0.8323903606649612,-1.4832868316387222,-1.3368891941923962,-0.8080023275411174,0.3978016351903842,-0.7322529811887543,-0.918020060744418,-0.5560215300883606,-0.9368507512373624,-0.6603591788847348,0.8101370122245286,-1.242223169340391,0.7729949329414805,-1.174465382092447,-0.3775980557063525,-0.3000341000762512,-0.4222554273464686,-0.3860391904980554,-0.372934837410582,0.091548265305382,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-2.371222324087611,-2.897668600300312,Glue Guys
2024-2025 Larry Nance Jr.,32,24,0.0817279730779351,-0.2253803332185576,0.613360601729911,0.6701170677496856,0.2043334431354744,1.0658422396601963,-0.2950756182187478,-0.4439762576133998,0.5728406021316128,1.3586830313217606,-1.1042983375829285,-1.1177518861910123,-0.602745463575497,-0.0082486292306107,0.5466901917586535,0.35700710279896,-0.3984274558903045,0.7254767758770078,0.3225143645088705,-0.918020060744418,-0.326028671675544,-0.1061076175997272,0.9510930460335668,-0.4928666059592576,-0.3283012635925068,0.3758392828690057,-1.2615391427642717,1.0218916028041705,0.4024802996320255,-0.1065753823818548,1.0134650375786711,0.700944071036085,-0.1921974436863012,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,11,0.4557968615339656,-1.2689021809271208,Slashing Wings
2024-2025 Lauri Markkanen,27,43,0.7232710705371886,1.168401041525441,-0.5758179178738836,1.3579297763956222,1.576845878944411,0.1999399000920205,-0.0652105675812979,0.0020148141834621,-0.1593149219095569,-0.2933315032867247,1.1816954920105385,0.8972440602593951,0.9620456881216434,0.1094859038314393,0.0870727524988702,0.1041867599644292,-0.9197045652640664,-0.5852237868694866,-0.4978602377003932,-0.4416476039213847,-1.0926715330515988,1.1400070828567264,0.3467984616892038,1.5919391831348002,1.1785495895231657,0.7347148702838929,0.2899569564791461,0.0439349739654904,-0.8573417388550151,-1.4241964396254607,0.0523597243211607,-0.7634362586639158,0.291221171632863,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,-0.7999607228019724,2.411381014187537,Three-Point Specialists
2024-2025 LeBron James,40,51,2.2469359270029163,1.8254694039047543,0.6394963933695549,0.5325545260204986,0.3658054944071139,0.6155730230847454,1.850331521064116,1.7413799941912236,0.4663452531801696,0.6208901323703974,0.8835223838026951,0.9375439791884034,0.0666374179838357,-0.6557885610718861,1.1978148973766796,0.5339813427831314,2.8409374380752173,-0.4213862165261747,-0.2634674942120321,2.7976851024752407,-1.6293215360148372,1.970750216494361,0.1453669335744161,-0.4928666059592576,1.475485764835833,-0.4376120486047381,0.0366514708883838,0.6340812155060731,0.2981768516404037,1.1561447974766017,0.6256506129309051,-0.4705601927239154,-1.3797257813181611,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,1.2759545998767243,5.925715690846437,All-Around Forwards
2024-2025 Lindy Waters III,27,40,-0.9206831167021484,-0.305024983203929,-1.3729595628830205,0.8076796094788731,1.1193417336747655,-0.0165356848000231,-1.291157504314363,-1.2913592940274377,-0.8648466087128673,-0.9669684979814478,-1.25338489168685,-1.3192514808360531,-0.2984805174121639,-0.6557885610718861,-0.2576403269459669,-0.4520179942715385,-0.6590660105771854,0.0701264945037607,-0.3806638659562127,-1.2991180262028443,-0.0193715271251226,-0.8509118063782968,-1.0632222351143104,-0.2322658823225003,-0.6369120542173085,1.5098861391000489,-1.499013035505611,-1.372416005731906,0.6151775269090585,-0.3810797693076059,-1.380867497203199,-0.275309482097249,-0.7596888616696678,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,9,-4.3089510633286165,-2.3685854783874323,Elite Scorers
2024-2025 Lonzo Ball,27,32,-1.1211653346581654,-0.4643142831746715,-1.5689780001803493,1.0140234220726538,1.3077257934916784,0.0613955257611127,-1.6359550802705374,-1.625852597875084,-1.5171306210404554,-0.9188515697889676,-0.8558207474097254,-0.9565522104749796,0.4056755008515496,-0.538054028009836,-0.2576403269459669,-0.4014539257046323,0.8675312383031181,2.2000149089668133,0.0881216210205095,0.0347248529016484,-0.5560215300883606,-0.8365886489017856,-0.7610749429421286,-0.2322658823225003,-0.0016478856671341,1.9309668283335164,-0.9844862678993758,-1.1026348667419257,0.8053779320702512,1.44437440374864,-1.1026528012602346,1.384321558229419,-0.5179795540100858,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-4.379661878758392,-1.3160098415722303,Post-Up Bigs
2024-2025 Luguentz Dort,25,51,-0.8003937859285386,-0.6236035831454144,-0.510478438774774,0.8764608803434668,0.6349255798598467,0.6935042336458812,-1.2528466625414547,-1.224460633257908,-0.7184155039046332,0.4123834435363165,-1.0049073015136472,-1.1177518861910123,0.5534613318451675,-0.0082486292306107,-0.7555592194773989,-0.5025820628384445,-0.8080023275411174,0.3978016351903842,-0.0290747507236711,-1.394392517567451,0.747271334250932,-0.6647107591836542,0.7496615179187792,-1.7958702241430438,0.8119194985592723,1.2802057631545214,-1.1586337892430243,0.1956868646473545,0.4842869255078074,-0.4634310853853314,0.1956824464735959,0.212817294469418,0.9638035929464828,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.7891090263523557,-2.326456087303808,Low-Usage Role Players
2024-2025 Luka Dončić,25,26,2.126646596229306,2.42280427879504,-0.1968489390990477,1.495492318124809,1.738317930216051,0.1653038065092939,1.2373580526975836,1.2730893688045186,0.1335472877069115,-0.1329417426451241,1.8774327444955063,1.9853418713426152,0.0318642812794548,-0.714655827602911,1.5042265235498686,0.6603915142003967,2.13348993249654,1.8723397682801903,-0.4978602377003932,2.130763662922994,-0.2493643855379388,2.371798625836669,-0.0560645945403716,-1.2746687768695293,1.4606271635294803,0.2466440713996464,0.5432624420699079,0.0607962951523642,0.231708968116331,0.4973342688547981,0.0523597243211607,0.7009440710360855,-1.5373622863135403,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,3,0.5453176171666493,6.492812062088063,Volume Scorers
2024-2025 Luka Garza,26,24,1.5251999423612557,1.72591359142304,-0.14457735581976,-0.4303832660838125,0.3388934858618407,-0.925733141346608,1.7353989957453917,1.6521817798318517,0.4264094973233785,-0.7745007852115269,0.3865672034562891,0.6151446277563379,-0.6375186002798778,3.6415218956929407,-0.1044345138593727,1.4946986455543485,-1.1431090407099649,-1.4044116385860457,-0.7322529811887543,0.2252738356308614,3.047199918379096,1.111360767903704,-0.458927650769947,-0.2322658823225003,-1.9154593190068,-0.4280420329403411,-0.1770750325788216,-0.8665763701256926,-1.3686331505786518,-1.7673269232826498,-0.8750225954887196,-1.4468137458572494,3.496496773205581,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,22,3.5303303822208383,-0.108631532192835,Off-Ball Movers
2024-2025 Luke Kennard,28,43,-0.5197186807901152,-0.543958933160043,-0.0269662934413626,1.289148505531028,0.6080135713145735,1.2736588011565584,-1.2145358207685464,-1.1129628653086927,-1.051213469377892,1.2624491749368,-0.6073431572365224,-0.7953525347589472,1.0837516665869766,-0.5969212945408611,-0.7172577662057501,-0.7301203713895223,0.793063079821152,-0.2575486461828631,-1.0838420964212958,-0.346373112556778,-1.782650108290048,-0.2779855073178586,1.5553876303779302,0.0283348413142569,-0.0089592609131173,1.1557955595173603,-0.7311807823086137,1.224227457046656,1.227704638153975,1.4580996230949277,1.2326644949882797,-1.056312324603916,-0.2552520456844531,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-2.745964645419324,0.0486727069239838,Bench Gunners
2024-2025 Luke Kornet,29,50,-0.6801044551549287,-1.4996947329844992,2.4690018081446232,-1.6684461416464984,-1.814067197760021,-2.804741218209549,0.2795870083748765,-0.1540820609454397,1.651106010264974,1.8719302653748828,-0.2594745309940383,-0.2311536697528331,-0.0637618446575926,2.5819110981344906,0.4700872852153563,1.418852542703989,-0.1005548219624404,-0.0937110758395512,2.080459940671578,-1.2991180262028443,0.1339570451500884,-0.9082044362843404,3.871850203697989,-1.7958702241430438,-0.5679256910092422,-1.901824445257477,1.0894523953749888,1.9998482316428483,1.89340605621815,1.2933969909394774,1.999862595921907,1.6771976241694189,2.319477535906747,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,7.111940153388042,-3.545816324621033,Transition Finishers
2024-2025 Malaki Branham,21,32,0.2020173038515454,0.471510354153442,-0.4451389596756643,0.7388983386142793,0.527277545678754,0.6242320464804271,-0.2184539346729312,0.0912130285428346,-0.9447181204264488,-0.2452145750942445,-0.1600834949247572,-0.3117535076108494,0.7707934362475483,-1.067859426789061,-0.5257504998475071,-0.8059664742398814,-0.2122570596853894,-0.5852237868694866,-0.8494493529329348,2.035489171558388,-1.0926715330515988,0.2519713193130466,-1.8689483475734607,0.8101370122245286,-1.530904566149529,0.251429079231845,-0.5491174645402536,-0.2258461650244884,-1.0904906226009934,-0.5183319627704817,-0.2258549716218024,-1.056312324603916,-1.6109259886447178,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-2.8476151074902085,1.4227604998302756,Facilitating Forwards
2024-2025 Malcolm Brogdon,32,24,0.3624030782163583,0.6706219791168704,-0.4712747513153081,-0.7742896204067808,-0.5761148046774502,-0.3282605270445667,0.7776279514226845,1.2284902616248323,-0.8115989342371458,-1.191514162879688,1.8277372264608656,1.4614429252655092,1.0315919615304052,-0.3025849618857357,-0.2576403269459669,-0.3256078228542732,1.2398720307129478,-0.7490613572127982,-0.7322529811887543,0.6063718010892882,-1.2460001053268095,0.6386965711788429,-0.1567803585977654,1.8525399067715576,0.1679288498767956,-0.8347676986772131,1.1131997846491228,-0.4281820192669739,0.5937032876166654,0.7032125590491115,-0.4281929323075945,-1.056312324603916,-0.0765973400230227,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-0.5886176148631281,3.271251030282665,Iso Scorers
2024-2025 Malik Beasley,28,56,0.9237532884932054,1.2281345290144694,-0.3928673763963766,3.077461548010464,2.572590195119522,0.832048607976789,-0.8314274030394635,-0.7561700078712033,-0.678479748047842,0.7812798930119981,-0.6073431572365224,-0.4729531833268821,-0.6983715895125434,-0.7735230941339362,-1.023669392378939,-1.008222748507506,-0.6963000898181685,0.2339640648470723,-1.0838420964212958,-0.6321965866505982,-1.1693358191892045,1.1256839253802151,0.3467984616892038,0.2889355649510142,0.6396304786498972,1.4716060764424608,-0.913244100076974,0.4991906460110828,-0.411495627832004,-1.108516394660847,0.499189387502284,-0.7634362586639156,-0.3918703500137822,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-3.2903130895525687,1.660510834910243,Facilitating Forwards
2024-2025 Malik Monk,26,48,0.8034639577195958,1.0887563915400695,-0.3667315847567327,0.6013357968850919,0.9040456653125792,0.0007823619913404,0.4328303754665097,0.4703054395701671,0.013740020136538,-0.4216433118000053,0.2871761673870081,0.091245681679232,1.0055121090021195,-1.008992160258036,-0.6406548596624528,-0.8312485085233347,1.38880834767688,-0.0937110758395512,-0.0290747507236711,0.7016462924538945,-0.0960358132627278,0.7819281459439524,-0.2574961226551593,0.5495362885877714,1.2390453234133156,0.2418590635674479,-0.3828857396213158,-0.3101527709588573,0.6386969318483454,0.7581134364342618,-0.3101624552408824,-0.080058771470582,-1.3902348816511865,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-1.8840769933053565,2.864915516774996,Facilitating Forwards
2024-2025 MarJon Beauchamp,24,28,-0.2390435756516915,0.3719545416717278,-1.0593300632072942,0.3949919842913112,0.5003655371334803,0.2085989234877023,-0.4483189853103807,0.0020148141834621,-1.5437544582783165,-1.1594362107513685,0.1380896132830862,0.2121454384662564,-0.0985349813619736,0.2272204368934895,1.1212119908333826,0.8120837199011149,-0.5473637728542364,-0.7490613572127982,-0.7322529811887543,2.226038154287601,-0.2493643855379388,-0.0344918302171724,-2.2718114038030364,-0.4928666059592576,-2.068408572136478,0.2849241340572345,0.0366514708883838,-1.068912224368178,-1.3164814265828408,-0.9026381044665334,-1.0773605561745117,-1.056312324603916,-0.2132156443523518,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.5390468965686153,0.060572855093138,Low-Usage Role Players
2024-2025 Marcus Sasser,24,43,-0.0385613576956748,0.033464779233899,-0.1315094599999381,0.4637732551559049,0.5003655371334803,0.3211662276315652,-0.2950756182187478,-0.3993771504337137,0.3332260669908658,0.1878377786380773,-0.6073431572365224,-0.7953525347589472,1.0750583824108813,-0.714655827602911,-1.3300810185521277,-1.1851969884916775,1.0537016345080332,1.2169894869069426,-0.8494493529329348,0.6063718010892882,0.3639499035629047,-0.0917844601232161,0.0446511695170222,0.0283348413142569,-0.9606172969628494,0.5098195021705636,-0.936991489351108,0.077657616339238,0.4341803671588911,1.1561447974766017,0.0776519694068838,0.017566583842751,0.2176574693016858,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-2.1987870879193,0.1848983265112748,Post-Up Bigs
2024-2025 Marcus Smart,30,20,-0.6801044551549287,-0.0063575457587864,-1.3729595628830205,0.6013357968850919,0.8771336567673061,0.052736502365431,-0.9846707701310968,-0.7338704542813602,-1.6236259699918985,-1.239631091072168,0.0883940952484456,-0.0296540751077923,0.6230076052539294,-0.4791867614788109,-1.2534781120088307,-1.008222748507506,1.165403872230982,2.0361773386235016,-0.3806638659562127,1.3685677320061411,-0.5560215300883606,-0.3352781372239022,-0.8617907069995225,-0.7534673295960148,-0.1445734791853838,0.940470207068428,-0.0187591040845954,-1.0351895819944303,0.019011740839298,1.0875187007451637,-1.0352068143649706,0.896194781662752,0.743112485952951,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-3.3193593572662827,0.3113532832205944,Post-Up Bigs
2024-2025 Mark Williams,23,25,1.4851034987700524,0.6507108166205272,1.3843664550994033,-1.6684461416464984,-1.814067197760021,-2.804741218209549,2.348372464111924,2.231970173167772,0.5062810090369608,0.540695252049597,1.8277372264608656,1.8241421956265824,0.2405031015057403,2.287574765479365,2.193652682439544,2.430133914042112,-0.1005548219624404,-0.4213862165261747,1.2600853384623147,-0.5369220952859914,0.5939427619757216,1.225946027715792,1.7568191584927175,-1.2746687768695293,0.3495339769544396,-1.930534492250668,1.4852422166105543,0.9038623544960538,0.3257865878734798,-0.4497058660390438,0.9122960572357772,0.798569426349419,0.9848217936125332,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,7.690872966689501,1.6215145150215668,Undersized Scorers
2024-2025 Marvin Bagley III,25,20,1.1643319500404254,0.6507108166205272,0.8616506223065277,-1.2557585164589362,-1.0874429670376424,-1.0729365390731975,1.812020679291208,1.629882226242008,0.6793359510830559,0.123681874381437,0.5356537575602109,0.9778438981174112,-0.9504768306193052,3.1117164969137154,0.6232930983019505,1.7475189883888789,-1.0686408822279985,0.7254767758770078,0.4397107362530508,0.5110973097246816,-0.5560215300883606,0.7246355160379083,-0.1567803585977654,0.5495362885877714,-1.612744798741662,-1.2845584349038714,0.6540835920158664,0.0439349739654904,-1.366587984931757,-1.5339981943957612,0.0439289759592518,0.7985694263494185,2.519150442234228,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,4.751680190255841,0.0421761497608766,Undersized Scorers
2024-2025 Mason Plumlee,34,55,-1.401840439796589,-1.85809565791867,1.436638038378691,-1.6684461416464984,-1.814067197760021,-2.804741218209549,-0.4100081435374725,-0.5777735791524585,0.6394001952262647,0.6048511563062373,-0.2594745309940383,0.0106458438212156,-1.0721828090846384,1.3456985009829647,2.4617628553410835,2.177313571207581,0.1600837327244406,-0.4213862165261747,1.142888966718134,-0.0605496384629583,1.5139141956269866,-1.423838105438735,1.0518088100909608,-0.7534673295960148,-0.5385622646181168,-1.8874694217608816,2.466800973274758,0.6340812155060731,0.1417216796529709,1.760054448713254,0.642512109654721,0.700944071036085,0.2071483689686605,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,5.37935330205533,-3.636902575365849,Undersized Scorers
2024-2025 Matas Buzelis,20,55,-0.1989471320604883,-0.0262687082551289,-0.4059352722161985,0.3262107134267175,0.3658054944071139,0.2778711106531564,-0.3716973017645641,-0.3324784896641843,-0.2924341080988608,-0.2612535511584046,-0.3091700490286789,-0.3923533454688657,0.3709023641471687,-0.3025849618857357,0.1636756590421675,-0.022223411452836,-1.1803431199509475,-1.2405740682427338,1.8460671971832172,-0.5369220952859914,0.3639499035629047,-0.177723404982282,-0.8617907069995225,0.2889355649510142,-0.8150973444863476,0.4093343376943951,-0.438296314594295,-0.2764301285851098,-1.156958506125066,-1.4516468783180358,-0.2764394617932504,0.798569426349419,-0.3813612496807569,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-0.5460309684188589,-1.235359099480897,Low-Usage Role Players
2024-2025 Max Christie,21,53,-0.760297342337335,-0.7629817206198141,-0.1184415641801161,0.1886481716975303,0.0428613918638349,0.5463008359192912,-0.8314274030394635,-0.8899673294102618,0.1202353690879811,0.3803054914079963,0.0883940952484456,-0.0699539940368005,0.7534068678953578,-0.714655827602911,-0.7938606727490474,-0.8565305428067875,-0.6590660105771854,-0.0937110758395512,-0.1462711224678516,-0.6321965866505982,-0.8626786746387825,-0.4641865545125012,0.3467984616892038,0.2889355649510142,0.4961152580956811,0.6437997214721215,0.472020274247506,0.7015265002535683,-0.3572987381892986,-0.3536293306150307,0.7099580965499851,-0.1776841267839155,-0.4759431526779845,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-1.312736070004788,-0.5108351245153928,Bench Gunners
2024-2025 Max Strus,28,27,-0.8003937859285386,-0.5240477706637002,-0.7326326677117467,1.1515859638018409,1.173165750765312,0.3558023212142923,-1.4060900296330878,-1.5589539371055543,0.8124551372723597,0.2840716350230377,-1.25338489168685,-1.3192514808360531,0.4926083426125009,-0.538054028009836,0.0487712992272218,-0.1991976514370078,0.4951904458932879,-0.5852237868694866,-0.4978602377003932,-0.6321965866505982,-0.0960358132627278,-0.6790339166601654,0.4475142257465976,-0.4928666059592576,0.3099110401374992,1.8448366873539437,-1.467349849806766,-0.0572329531557523,1.310533846853204,1.2522213329006149,-0.0488092560217352,-0.7634362586639158,-0.7176524603375668,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-3.090369270561909,-1.5783623223096852,Low-Usage Role Players
2024-2025 Maxi Kleber,33,34,-2.0032870936646394,-1.8780068204150129,-1.0985337506667598,-0.9806334330005616,-0.8452348901301829,-0.5101000183538833,-1.3677791878601795,-1.402857061976653,-0.3723056198124431,-1.4160598277779288,-0.9552117834790064,-0.996852129403988,0.0057844287511691,-0.2437176953547108,-0.4874490465758587,-0.4267359599880853,-0.5845978520952195,-1.4044116385860457,0.3225143645088705,-0.7274710780152047,0.6706070481133268,-1.9108254596401075,-0.9625064710569164,0.5495362885877714,-0.3939857153991614,0.4715394395129756,-0.1849908290035329,-1.406138648105654,-0.1517595906763966,0.9365412879360002,-1.3977289939270148,-0.568185548037249,0.2386756699677364,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,4,-2.3231886015145164,-4.171268894910869,Defensive Bigs
2024-2025 Micah Potter,26,25,-1.6424191013438088,-1.6191617079625562,-0.5496821262342397,0.0510856299683429,-0.0109626252267116,0.4250745083797465,-1.6359550802705374,-1.8042490265938285,1.1452531027456194,0.5086172999212769,-1.0546028195482875,-1.198351724049029,1.2054576450523098,0.3449549699555395,0.6232930983019505,0.5592633770665844,-1.0314068029870156,-1.5682492089293574,-0.0290747507236711,-0.4416476039213847,-0.326028671675544,-1.4668075778682677,-0.0560645945403716,1.5919391831348002,-0.6080203294549559,1.830481663857348,-0.9053283036522626,0.4991906460110828,-1.0035710826079751,-0.3536293306150307,0.499189387502284,-0.9586869692905824,0.2071483689686605,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,-0.8596106987168487,-3.585791656501329,Stretch Bigs
2024-2025 Michael Porter Jr.,26,54,0.9638497320844084,0.6108884916278416,0.6002927059100891,0.9452421512080602,0.6080135713145735,0.7627764208113349,0.3945195336936016,0.1804112429022067,0.8523908931291508,1.1020594142951994,-0.1600834949247572,-0.1102539129658087,-0.0985349813619736,0.1683531703624644,0.1636756590421675,0.1800328628147882,-0.6590660105771854,-1.076736497899422,-0.3806638659562127,-0.5369220952859914,-1.0926715330515988,0.824897618373485,0.9510930460335668,0.5495362885877714,1.3056731784775166,0.2466440713996464,-0.3987173324707384,0.9375849968698012,-0.4411505297119749,-0.9163633238128208,0.9460190506834072,-0.9586869692905824,0.3122393722989136,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,0.5032643113424666,1.3916201864312343,Low-Usage Role Players
2024-2025 Mikal Bridges,28,56,0.6430781833547822,0.471510354153442,0.260527414594719,0.3262107134267175,0.3658054944071139,0.29518915744452,0.3945195336936016,0.2250103500818931,0.6527121138451951,0.3963444674721564,-1.0049073015136472,-1.0774519672620042,-0.1680812547707354,-0.6557885610718861,-1.3683824718237765,-1.1851969884916775,-0.2122570596853894,-0.5852237868694866,-0.3806638659562127,-0.5369220952859914,-1.7059858221524429,0.2233250043600248,0.0446511695170222,1.0707377358612855,1.8904652727489688,0.098308828601493,-1.340697107011385,0.0945189375261118,0.1723991643563889,-0.2575527951910177,0.0860827177687927,-0.6658109033505825,0.4698758772942927,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.5893428419759377,0.6965948521410154,Low-Usage Role Players
2024-2025 Mike Conley,37,48,-1.1211653346581654,-0.6236035831454144,-1.3076200837839107,0.7388983386142793,0.5811015627693003,0.5376418125236094,-1.4827117131789045,-1.179861526078222,-2.741827133982049,-0.7103448809548867,-0.2594745309940383,-0.5132531022558903,1.3184703393415478,-0.7735230941339362,-0.8704635792923446,-0.9323766456571468,1.574978743881795,1.3808270572502546,-0.7322529811887543,-0.4416476039213847,-0.939342960776388,-0.7220033890896979,0.6489457538613854,-0.7534673295960148,0.3521283359126919,1.2132156535037424,-0.2878961825247801,-0.4619046616407214,2.4046974679417867,2.281612783872181,-0.4703466741171354,0.212817294469418,-0.5495068550091617,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-4.376915826258486,-0.186860197340599,Iso Scorers
2024-2025 Miles Bridges,26,41,1.3648141679964425,1.8254694039047543,-0.4712747513153081,0.6701170677496856,1.0116936994936725,-0.0425127549870684,0.9308713185143174,1.2061907080349896,-0.3589937011935127,-0.6782669288265665,0.982913419871976,0.6957444656143543,0.9620456881216434,-0.3614522284167608,1.3893221637349225,0.7362376170507561,0.3090200496883729,-0.4213862165261747,-0.0290747507236711,0.4158228183600749,-1.3226643914644154,1.397823917433923,-0.3582118867125532,-0.4928666059592576,1.1702948110196365,0.002608671957523,-0.1454118468799763,-0.4619046616407214,-0.0832465415054293,-0.4222554273464686,-0.4619159257552265,-0.275309482097249,-1.032925470328326,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,0.029232138719093,3.7283451670005054,Three-Point Specialists
2024-2025 Miles McBride,24,46,-0.3593329064253016,-0.0660910332478151,-0.6411573969729932,0.8076796094788731,0.7425736140409398,0.4597106019624735,-0.7931165612665554,-0.689271347101674,-0.784975096999285,-0.1810586708376043,-0.6073431572365224,-0.755052615829939,0.8316464254802148,-0.4203194949477858,-1.215176658737182,-0.9829407142240528,0.1973178119654238,0.5616392055336957,-0.6150566094445737,-1.1085690434736313,-0.8626786746387825,-0.2636623498413475,0.5482299898039915,0.5495362885877714,0.1807827192608629,0.8447700504244579,-0.8578335251039946,-0.2427074862113621,1.9179480439808845,0.538509926893661,-0.2511472167075273,-0.1776841267839155,0.8271852886171536,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,18,-3.1564810760477955,-0.3652285477627577,Post-Up Bigs
2024-2025 Mo Bamba,26,28,-0.4395257936077083,-0.4842254456710143,-0.0400341892611846,-0.2240394534900315,0.0159493833185617,-0.207034199505022,-0.2950756182187478,-0.5554740255626153,1.1186292655077583,-0.0367078862601636,-0.3588655670633195,-0.2311536697528331,-0.7070648736886387,0.7570258356727146,2.500064308612732,1.975057296939956,-0.9941727237460324,-0.5852237868694866,3.369620029857564,0.0347248529016484,2.0505641985902248,-0.4785097119890118,-0.5596434148273409,-2.838273118690073,-1.1208779253385106,0.3566992515402117,0.0208198780389611,-0.1415395590901194,-1.1610488374188552,-1.0536155172756967,-0.1415474880027223,2.458200466676086,-0.2657611460174784,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,3.709789923757476,-2.910510493154083,Transition Finishers
